X,Y,Z,V
-0.898550808429718,-0.08695648610591888,14.760000228881836,-0.025936614722013474
-0.898550808429718,-0.02898547053337097,14.760000228881836,-0.023939136415719986
-0.898550808429718,0.02898547053337097,14.760000228881836,-0.013187814503908157
-0.898550808429718,0.08695648610591888,14.760000228881836,0.009589623659849167
-0.898550808429718,0.1449275016784668,14.760000228881836,0.04856760427355766
-0.898550808429718,0.2028985172510147,14.760000228881836,0.10777789354324341
-0.898550808429718,0.2608695328235626,14.760000228881836,0.18463543057441711
-0.898550808429718,0.31884056329727173,14.760000228881836,0.2650581896305084
-0.898550808429718,0.37681156396865845,14.760000228881836,0.3264469504356384
-0.898550808429718,0.43478256464004517,14.760000228881836,0.3372064530849457
-0.898550808429718,0.4927535951137543,14.760000228881836,0.28979364037513733
-0.898550808429718,0.5507246255874634,14.760000228881836,0.21851211786270142
-0.898550808429718,0.6086956262588501,14.760000228881836,0.15541516244411469
-0.898550808429718,0.6666666269302368,14.760000228881836,0.10449273884296417
-0.898550808429718,0.7246376276016235,14.760000228881836,0.062054749578237534
-0.898550808429718,0.782608687877655,14.760000228881836,0.02769799903035164
-0.898550808429718,0.8405796885490417,14.760000228881836,-0.0011654235422611237
-0.898550808429718,0.8985506892204285,14.760000228881836,-0.030133899301290512
-0.898550808429718,0.95652174949646,14.760000228881836,-0.06561532616615295
-0.898550808429718,1.0144927501678467,14.760000228881836,-0.1132076233625412
-0.898550808429718,1.0724637508392334,14.760000228881836,-0.1715526282787323
-0.898550808429718,1.1304347515106201,14.760000228881836,-0.22787602245807648
-0.898550808429718,1.1884057521820068,14.760000228881836,-0.27264633774757385
-0.898550808429718,1.2463767528533936,14.760000228881836,-0.30325496196746826
-0.898550808429718,1.3043477535247803,14.760000228881836,-0.3225643038749695
-0.898550808429718,1.3623188734054565,14.760000228881836,-0.33732590079307556
-0.898550808429718,1.4202898740768433,14.760000228881836,-0.35203489661216736
-0.898550808429718,1.47826087474823,14.760000228881836,-0.3650134205818176
-0.898550808429718,1.5362318754196167,14.760000228881836,-0.3760305941104889
-0.898550808429718,1.5942028760910034,14.760000228881836,-0.3863072991371155
-0.898550808429718,1.6521738767623901,14.760000228881836,-0.39761433005332947
-0.898550808429718,1.7101448774337769,14.760000228881836,-0.4113639295101166
-0.898550808429718,1.7681159973144531,14.760000228881836,-0.42683517932891846
-0.898550808429718,1.8260869979858398,14.760000228881836,-0.4425038695335388
-0.898550808429718,1.8840579986572266,14.760000228881836,-0.4575407803058624
-0.898550808429718,1.9420289993286133,14.760000228881836,-0.4724663496017456
-0.898550808429718,2.0,14.760000228881836,-0.4872179627418518
-0.8260869979858398,-2.0,14.760000228881836,0.04999707266688347
-0.8260869979858398,-1.9420289993286133,14.760000228881836,0.039073582738637924
-0.8260869979858398,-1.8840579986572266,14.760000228881836,0.036484021693468094
-0.8260869979858398,-1.8260869979858398,14.760000228881836,0.040203940123319626
-0.8260869979858398,-1.7681159973144531,14.760000228881836,0.044617753475904465
-0.8260869979858398,-1.7101448774337769,14.760000228881836,0.04505716636776924
-0.8260869979858398,-1.6521738767623901,14.760000228881836,0.041227396577596664
-0.8260869979858398,-1.5942028760910034,14.760000228881836,0.03634254261851311
-0.8260869979858398,-1.5362318754196167,14.760000228881836,0.03340530022978783
-0.8260869979858398,-1.47826087474823,14.760000228881836,0.03246026858687401
-0.8260869979858398,-1.4202898740768433,14.760000228881836,0.03217894956469536
-0.8260869979858398,-1.3623188734054565,14.760000228881836,0.032366398721933365
-0.8260869979858398,-1.3043477535247803,14.760000228881836,0.03393874689936638
-0.8260869979858398,-1.2463767528533936,14.760000228881836,0.03737882897257805
-0.8260869979858398,-1.1884057521820068,14.760000228881836,0.0420771948993206
-0.8260869979858398,-1.1304347515106201,14.760000228881836,0.046608950942754745
-0.8260869979858398,-1.0724637508392334,14.760000228881836,0.04934580251574516
-0.8260869979858398,-1.0144927501678467,14.760000228881836,0.049181144684553146
-0.8260869979858398,-0.95652174949646,14.760000228881836,0.04632733389735222
-0.8260869979858398,-0.8985506892204285,14.760000228881836,0.042271848767995834
-0.8260869979858398,-0.8405796885490417,14.760000228881836,0.03832240030169487
-0.8260869979858398,-0.782608687877655,14.760000228881836,0.03411262109875679
-0.8260869979858398,-0.7246376276016235,14.760000228881836,0.02836861088871956
-0.8260869979858398,-0.6666666269302368,14.760000228881836,0.021277841180562973
-0.8260869979858398,-0.6086956262588501,14.760000228881836,0.013746265321969986
-0.8260869979858398,-0.5507246255874634,14.760000228881836,0.005880441982299089
-0.8260869979858398,-0.4927535951137543,14.760000228881836,-0.002592954784631729
-0.8260869979858398,-0.43478256464004517,14.760000228881836,-0.011329557746648788
-0.8260869979858398,-0.37681156396865845,14.760000228881836,-0.01934201642870903
-0.8260869979858398,-0.31884056329727173,14.760000228881836,-0.02526659145951271
-0.8260869979858398,-0.2608695328235626,14.760000228881836,-0.02809084579348564
-0.8260869979858398,-0.2028985172510147,14.760000228881836,-0.02784213051199913
-0.8260869979858398,-0.1449275016784668,14.760000228881836,-0.026388872414827347
-0.8260869979858398,-0.08695648610591888,14.760000228881836,-0.023342322558164597
-0.8260869979858398,-0.02898547053337097,14.760000228881836,-0.016715463250875473
-0.8260869979858398,0.02898547053337097,14.760000228881836,-0.0023682229220867157
-0.8260869979858398,0.08695648610591888,14.760000228881836,0.027225833386182785
-0.8260869979858398,0.1449275016784668,14.760000228881836,0.08121055364608765
-0.8260869979858398,0.2028985172510147,14.760000228881836,0.1536465883255005
-0.8260869979858398,0.2608695328235626,14.760000228881836,0.23370230197906494
-0.8260869979858398,0.31884056329727173,14.760000228881836,0.30873140692710876
-0.8260869979858398,0.37681156396865845,14.760000228881836,0.36162951588630676
-0.8260869979858398,0.43478256464004517,14.760000228881836,0.3700712323188782
-0.8260869979858398,0.4927535951137543,14.760000228881836,0.3275246322154999
-0.8260869979858398,0.5507246255874634,14.760000228881836,0.25960773229599
-0.8260869979858398,0.6086956262588501,14.760000228881836,0.19640301167964935
-0.8260869979858398,0.6666666269302368,14.760000228881836,0.1457110494375229
-0.8260869979858398,0.7246376276016235,14.760000228881836,0.10438290238380432
-0.8260869979858398,0.782608687877655,14.760000228881836,0.06757567822933197
-0.8260869979858398,0.8405796885490417,14.760000228881836,0.03228413686156273
-0.8260869979858398,0.8985506892204285,14.760000228881836,-0.005286905448883772
-0.8260869979858398,0.95652174949646,14.760000228881836,-0.05147528275847435
-0.8260869979858398,1.0144927501678467,14.760000228881836,-0.1089591234922409
-0.8260869979858398,1.0724637508392334,14.760000228881836,-0.17007873952388763
-0.8260869979858398,1.1304347515106201,14.760000228881836,-0.22742751240730286
-0.8260869979858398,1.1884057521820068,14.760000228881836,-0.2738582491874695
-0.8260869979858398,1.2463767528533936,14.760000228881836,-0.3069174587726593
-0.8260869979858398,1.3043477535247803,14.760000228881836,-0.3282703161239624
-0.8260869979858398,1.3623188734054565,14.760000228881836,-0.34124845266342163
-0.8260869979858398,1.4202898740768433,14.760000228881836,-0.3523380160331726
-0.8260869979858398,1.47826087474823,14.760000228881836,-0.3620954155921936
-0.8260869979858398,1.5362318754196167,14.760000228881836,-0.3709861636161804
-0.8260869979858398,1.5942028760910034,14.760000228881836,-0.38054168224334717
-0.8260869979858398,1.6521738767623901,14.760000228881836,-0.3915572166442871
-0.8260869979858398,1.7101448774337769,14.760000228881836,-0.4048839807510376
-0.8260869979858398,1.7681159973144531,14.760000228881836,-0.42049717903137207
-0.8260869979858398,1.8260869979858398,14.760000228881836,-0.43782520294189453
-0.8260869979858398,1.8840579986572266,14.760000228881836,-0.4567345380783081
-0.8260869979858398,1.9420289993286133,14.760000228881836,-0.47689881920814514
-0.8260869979858398,2.0,14.760000228881836,-0.4960252046585083
-0.7536232471466064,-2.0,14.760000228881836,-0.013125289231538773
-0.7536232471466064,-1.9420289993286133,14.760000228881836,-0.028754424303770065
-0.7536232471466064,-1.8840579986572266,14.760000228881836,-0.03560218587517738
-0.7536232471466064,-1.8260869979858398,14.760000228881836,-0.036555055528879166
-0.7536232471466064,-1.7681159973144531,14.760000228881836,-0.03636684641242027
-0.7536232471466064,-1.7101448774337769,14.760000228881836,-0.03754562512040138
-0.7536232471466064,-1.6521738767623901,14.760000228881836,-0.03935324773192406
-0.7536232471466064,-1.5942028760910034,14.760000228881836,-0.03957561030983925
-0.7536232471466064,-1.5362318754196167,14.760000228881836,-0.038244884461164474
-0.7536232471466064,-1.47826087474823,14.760000228881836,-0.03799470141530037
-0.7536232471466064,-1.4202898740768433,14.760000228881836,-0.04025549069046974
-0.7536232471466064,-1.3623188734054565,14.760000228881836,-0.04281186684966087
-0.7536232471466064,-1.3043477535247803,14.760000228881836,-0.042372021824121475
-0.7536232471466064,-1.2463767528533936,14.760000228881836,-0.038155023008584976
-0.7536232471466064,-1.1884057521820068,14.760000228881836,-0.03229383006691933
-0.7536232471466064,-1.1304347515106201,14.760000228881836,-0.027761463075876236
-0.7536232471466064,-1.0724637508392334,14.760000228881836,-0.026439759880304337
-0.7536232471466064,-1.0144927501678467,14.760000228881836,-0.028319116681814194
-0.7536232471466064,-0.95652174949646,14.760000228881836,-0.03178975358605385
-0.7536232471466064,-0.8985506892204285,14.760000228881836,-0.034874316304922104
-0.7536232471466064,-0.8405796885490417,14.760000228881836,-0.036774639040231705
-0.7536232471466064,-0.782608687877655,14.760000228881836,-0.03836766257882118
-0.7536232471466064,-0.7246376276016235,14.760000228881836,-0.04051116481423378
-0.7536232471466064,-0.6666666269302368,14.760000228881836,-0.04298751428723335
-0.7536232471466064,-0.6086956262588501,14.760000228881836,-0.04511963203549385
-0.7536232471466064,-0.5507246255874634,14.760000228881836,-0.04710393771529198
-0.7536232471466064,-0.4927535951137543,14.760000228881836,-0.04966561868786812
-0.7536232471466064,-0.43478256464004517,14.760000228881836,-0.05308258533477783
-0.7536232471466064,-0.37681156396865845,14.760000228881836,-0.056716255843639374
-0.7536232471466064,-0.31884056329727173,14.760000228881836,-0.05920391529798508
-0.7536232471466064,-0.2608695328235626,14.760000228881836,-0.059070199728012085
-0.7536232471466064,-0.2028985172510147,14.760000228881836,-0.05586028844118118
-0.7536232471466064,-0.1449275016784668,14.760000228881836,-0.048423632979393005
-0.7536232471466064,-0.08695648610591888,14.760000228881836,-0.03902891278266907
-0.7536232471466064,-0.02898547053337097,14.760000228881836,-0.027837999165058136
-0.7536232471466064,0.02898547053337097,14.760000228881836,-0.00777779147028923
-0.7536232471466064,0.08695648610591888,14.760000228881836,0.034052733331918716
-0.7536232471466064,0.1449275016784668,14.760000228881836,0.09820140898227692
-0.7536232471466064,0.2028985172510147,14.760000228881836,0.17550180852413177
-0.7536232471466064,0.2608695328235626,14.760000228881836,0.2573325037956238
-0.7536232471466064,0.31884056329727173,14.760000228881836,0.33183223009109497
-0.7536232471466064,0.37681156396865845,14.760000228881836,0.3820430040359497
-0.7536232471466064,0.43478256464004517,14.760000228881836,0.39038896560668945
-0.7536232471466064,0.4927535951137543,14.760000228881836,0.3547787070274353
-0.7536232471466064,0.5507246255874634,14.760000228881836,0.2944819927215576
-0.7536232471466064,0.6086956262588501,14.760000228881836,0.235234797000885
-0.7536232471466064,0.6666666269302368,14.760000228881836,0.18703263998031616
-0.7536232471466064,0.7246376276016235,14.760000228881836,0.14440977573394775
-0.7536232471466064,0.782608687877655,14.760000228881836,0.10260540246963501
-0.7536232471466064,0.8405796885490417,14.760000228881836,0.05875151976943016
-0.7536232471466064,0.8985506892204285,14.760000228881836,0.009006988257169724
-0.7536232471466064,0.95652174949646,14.760000228881836,-0.04806471988558769
-0.7536232471466064,1.0144927501678467,14.760000228881836,-0.10886508971452713
-0.7536232471466064,1.0724637508392334,14.760000228881836,-0.168778657913208
-0.7536232471466064,1.1304347515106201,14.760000228881836,-0.2247479259967804
-0.7536232471466064,1.1884057521820068,14.760000228881836,-0.2716239094734192
-0.7536232471466064,1.2463767528533936,14.760000228881836,-0.3071720600128174
-0.7536232471466064,1.3043477535247803,14.760000228881836,-0.3316041827201843
-0.7536232471466064,1.3623188734054565,14.760000228881836,-0.34606441855430603
-0.7536232471466064,1.4202898740768433,14.760000228881836,-0.3562161922454834
-0.7536232471466064,1.47826087474823,14.760000228881836,-0.36444908380508423
-0.7536232471466064,1.5362318754196167,14.760000228881836,-0.3717336654663086
-0.7536232471466064,1.5942028760910034,14.760000228881836,-0.37996524572372437
-0.7536232471466064,1.6521738767623901,14.760000228881836,-0.39019083976745605
-0.7536232471466064,1.7101448774337769,14.760000228881836,-0.4020285904407501
-0.7536232471466064,1.7681159973144531,14.760000228881836,-0.4164101481437683
-0.7536232471466064,1.8260869979858398,14.760000228881836,-0.4339970052242279
-0.7536232471466064,1.8840579986572266,14.760000228881836,-0.4550490975379944
-0.7536232471466064,1.9420289993286133,14.760000228881836,-0.4783594012260437
-0.7536232471466064,2.0,14.760000228881836,-0.5004453659057617
-0.681159496307373,-2.0,14.760000228881836,-0.07630666345357895
-0.681159496307373,-1.9420289993286133,14.760000228881836,-0.09918415546417236
-0.681159496307373,-1.8840579986572266,14.760000228881836,-0.11168865859508514
-0.681159496307373,-1.8260869979858398,14.760000228881836,-0.11717330664396286
-0.681159496307373,-1.7681159973144531,14.760000228881836,-0.11951447278261185
-0.681159496307373,-1.7101448774337769,14.760000228881836,-0.1204511821269989
-0.681159496307373,-1.6521738767623901,14.760000228881836,-0.11941349506378174
-0.681159496307373,-1.5942028760910034,14.760000228881836,-0.11575308442115784
-0.681159496307373,-1.5362318754196167,14.760000228881836,-0.1115628182888031
-0.681159496307373,-1.47826087474823,14.760000228881836,-0.11046907305717468
-0.681159496307373,-1.4202898740768433,14.760000228881836,-0.11313588917255402
-0.681159496307373,-1.3623188734054565,14.760000228881836,-0.11598697304725647
-0.681159496307373,-1.3043477535247803,14.760000228881836,-0.11516091227531433
-0.681159496307373,-1.2463767528533936,14.760000228881836,-0.11031699925661087
-0.681159496307373,-1.1884057521820068,14.760000228881836,-0.10441923141479492
-0.681159496307373,-1.1304347515106201,14.760000228881836,-0.10080830007791519
-0.681159496307373,-1.0724637508392334,14.760000228881836,-0.10098832845687866
-0.681159496307373,-1.0144927501678467,14.760000228881836,-0.1041909009218216
-0.681159496307373,-0.95652174949646,14.760000228881836,-0.10807178914546967
-0.681159496307373,-0.8985506892204285,14.760000228881836,-0.11052188277244568
-0.681159496307373,-0.8405796885490417,14.760000228881836,-0.1111745685338974
-0.681159496307373,-0.782608687877655,14.760000228881836,-0.11109103262424469
-0.681159496307373,-0.7246376276016235,14.760000228881836,-0.11119755357503891
-0.681159496307373,-0.6666666269302368,14.760000228881836,-0.11110946536064148
-0.681159496307373,-0.6086956262588501,14.760000228881836,-0.11027063429355621
-0.681159496307373,-0.5507246255874634,14.760000228881836,-0.1091156154870987
-0.681159496307373,-0.4927535951137543,14.760000228881836,-0.10883723199367523
-0.681159496307373,-0.43478256464004517,14.760000228881836,-0.11031271517276764
-0.681159496307373,-0.37681156396865845,14.760000228881836,-0.11327875405550003
-0.681159496307373,-0.31884056329727173,14.760000228881836,-0.1160602793097496
-0.681159496307373,-0.2608695328235626,14.760000228881836,-0.11583799123764038
-0.681159496307373,-0.2028985172510147,14.760000228881836,-0.10911635309457779
-0.681159496307373,-0.1449275016784668,14.760000228881836,-0.09722407907247543
-0.681159496307373,-0.08695648610591888,14.760000228881836,-0.08299293369054794
-0.681159496307373,-0.02898547053337097,14.760000228881836,-0.062337279319763184
-0.681159496307373,0.02898547053337097,14.760000228881836,-0.028318550437688828
-0.681159496307373,0.08695648610591888,14.760000228881836,0.02103647217154503
-0.681159496307373,0.1449275016784668,14.760000228881836,0.08694480359554291
-0.681159496307373,0.2028985172510147,14.760000228881836,0.16488227248191833
-0.681159496307373,0.2608695328235626,14.760000228881836,0.2473030984401703
-0.681159496307373,0.31884056329727173,14.760000228881836,0.3223406672477722
-0.681159496307373,0.37681156396865845,14.760000228881836,0.3751702308654785
-0.681159496307373,0.43478256464004517,14.760000228881836,0.3923232853412628
-0.681159496307373,0.4927535951137543,14.760000228881836,0.36979907751083374
-0.681159496307373,0.5507246255874634,14.760000228881836,0.32159942388534546
-0.681159496307373,0.6086956262588501,14.760000228881836,0.2689923346042633
-0.681159496307373,0.6666666269302368,14.760000228881836,0.22096306085586548
-0.681159496307373,0.7246376276016235,14.760000228881836,0.17604783177375793
-0.681159496307373,0.782608687877655,14.760000228881836,0.12877070903778076
-0.681159496307373,0.8405796885490417,14.760000228881836,0.07473860681056976
-0.681159496307373,0.8985506892204285,14.760000228881836,0.01508304849267006
-0.681159496307373,0.95652174949646,14.760000228881836,-0.046151984483003616
-0.681159496307373,1.0144927501678467,14.760000228881836,-0.1065421998500824
-0.681159496307373,1.0724637508392334,14.760000228881836,-0.16533932089805603
-0.681159496307373,1.1304347515106201,14.760000228881836,-0.21996861696243286
-0.681159496307373,1.1884057521820068,14.760000228881836,-0.26660412549972534
-0.681159496307373,1.2463767528533936,14.760000228881836,-0.3040497899055481
-0.681159496307373,1.3043477535247803,14.760000228881836,-0.3320036828517914
-0.681159496307373,1.3623188734054565,14.760000228881836,-0.3499586284160614
-0.681159496307373,1.4202898740768433,14.760000228881836,-0.36010250449180603
-0.681159496307373,1.47826087474823,14.760000228881836,-0.3680630922317505
-0.681159496307373,1.5362318754196167,14.760000228881836,-0.3751705586910248
-0.681159496307373,1.5942028760910034,14.760000228881836,-0.3829060196876526
-0.681159496307373,1.6521738767623901,14.760000228881836,-0.39218348264694214
-0.681159496307373,1.7101448774337769,14.760000228881836,-0.40294337272644043
-0.681159496307373,1.7681159973144531,14.760000228881836,-0.41558176279067993
-0.681159496307373,1.8260869979858398,14.760000228881836,-0.43222564458847046
-0.681159496307373,1.8840579986572266,14.760000228881836,-0.4531062841415405
-0.681159496307373,1.9420289993286133,14.760000228881836,-0.4762642979621887
-0.681159496307373,2.0,14.760000228881836,-0.49726220965385437
-0.6086957454681396,-2.0,14.760000228881836,-0.13989844918251038
-0.6086957454681396,-1.9420289993286133,14.760000228881836,-0.1702367067337036
-0.6086957454681396,-1.8840579986572266,14.760000228881836,-0.18738409876823425
-0.6086957454681396,-1.8260869979858398,14.760000228881836,-0.19567237794399261
-0.6086957454681396,-1.7681159973144531,14.760000228881836,-0.19907647371292114
-0.6086957454681396,-1.7101448774337769,14.760000228881836,-0.19946472346782684
-0.6086957454681396,-1.6521738767623901,14.760000228881836,-0.19691452383995056
-0.6086957454681396,-1.5942028760910034,14.760000228881836,-0.19173893332481384
-0.6086957454681396,-1.5362318754196167,14.760000228881836,-0.18634092807769775
-0.6086957454681396,-1.47826087474823,14.760000228881836,-0.18386341631412506
-0.6086957454681396,-1.4202898740768433,14.760000228881836,-0.18473416566848755
-0.6086957454681396,-1.3623188734054565,14.760000228881836,-0.18589070439338684
-0.6086957454681396,-1.3043477535247803,14.760000228881836,-0.1841246783733368
-0.6086957454681396,-1.2463767528533936,14.760000228881836,-0.17940253019332886
-0.6086957454681396,-1.1884057521820068,14.760000228881836,-0.17452901601791382
-0.6086957454681396,-1.1304347515106201,14.760000228881836,-0.1725020408630371
-0.6086957454681396,-1.0724637508392334,14.760000228881836,-0.17402413487434387
-0.6086957454681396,-1.0144927501678467,14.760000228881836,-0.1775711476802826
-0.6086957454681396,-0.95652174949646,14.760000228881836,-0.1807948648929596
-0.6086957454681396,-0.8985506892204285,14.760000228881836,-0.18211491405963898
-0.6086957454681396,-0.8405796885490417,14.760000228881836,-0.181667298078537
-0.6086957454681396,-0.782608687877655,14.760000228881836,-0.18086260557174683
-0.6086957454681396,-0.7246376276016235,14.760000228881836,-0.18037423491477966
-0.6086957454681396,-0.6666666269302368,14.760000228881836,-0.17959696054458618
-0.6086957454681396,-0.6086956262588501,14.760000228881836,-0.17788967490196228
-0.6086957454681396,-0.5507246255874634,14.760000228881836,-0.17570459842681885
-0.6086957454681396,-0.4927535951137543,14.760000228881836,-0.174530029296875
-0.6086957454681396,-0.43478256464004517,14.760000228881836,-0.1757422387599945
-0.6086957454681396,-0.37681156396865845,14.760000228881836,-0.1793460249900818
-0.6086957454681396,-0.31884056329727173,14.760000228881836,-0.18256661295890808
-0.6086957454681396,-0.2608695328235626,14.760000228881836,-0.17974506318569183
-0.6086957454681396,-0.2028985172510147,14.760000228881836,-0.16833843290805817
-0.6086957454681396,-0.1449275016784668,14.760000228881836,-0.1504908800125122
-0.6086957454681396,-0.08695648610591888,14.760000228881836,-0.12421852350234985
-0.6086957454681396,-0.02898547053337097,14.760000228881836,-0.09106272459030151
-0.6086957454681396,0.02898547053337097,14.760000228881836,-0.05212004482746124
-0.6086957454681396,0.08695648610591888,14.760000228881836,-0.0033131279051303864
-0.6086957454681396,0.1449275016784668,14.760000228881836,0.06002767011523247
-0.6086957454681396,0.2028985172510147,14.760000228881836,0.13487127423286438
-0.6086957454681396,0.2608695328235626,14.760000228881836,0.21528466045856476
-0.6086957454681396,0.31884056329727173,14.760000228881836,0.2897946834564209
-0.6086957454681396,0.37681156396865845,14.760000228881836,0.34579482674598694
-0.6086957454681396,0.43478256464004517,14.760000228881836,0.3734341263771057
-0.6086957454681396,0.4927535951137543,14.760000228881836,0.3695448637008667
-0.6086957454681396,0.5507246255874634,14.760000228881836,0.33854249119758606
-0.6086957454681396,0.6086956262588501,14.760000228881836,0.29323911666870117
-0.6086957454681396,0.6666666269302368,14.760000228881836,0.2458893060684204
-0.6086957454681396,0.7246376276016235,14.760000228881836,0.19493001699447632
-0.6086957454681396,0.782608687877655,14.760000228881836,0.13846823573112488
-0.6086957454681396,0.8405796885490417,14.760000228881836,0.07918595522642136
-0.6086957454681396,0.8985506892204285,14.760000228881836,0.017842020839452744
-0.6086957454681396,0.95652174949646,14.760000228881836,-0.04359062388539314
-0.6086957454681396,1.0144927501678467,14.760000228881836,-0.10381269454956055
-0.6086957454681396,1.0724637508392334,14.760000228881836,-0.1615123748779297
-0.6086957454681396,1.1304347515106201,14.760000228881836,-0.21454423666000366
-0.6086957454681396,1.1884057521820068,14.760000228881836,-0.2606067359447479
-0.6086957454681396,1.2463767528533936,14.760000228881836,-0.2992258369922638
-0.6086957454681396,1.3043477535247803,14.760000228881836,-0.3293747901916504
-0.6086957454681396,1.3623188734054565,14.760000228881836,-0.3501535654067993
-0.6086957454681396,1.4202898740768433,14.760000228881836,-0.36134347319602966
-0.6086957454681396,1.47826087474823,14.760000228881836,-0.36980554461479187
-0.6086957454681396,1.5362318754196167,14.760000228881836,-0.3776419162750244
-0.6086957454681396,1.5942028760910034,14.760000228881836,-0.38569971919059753
-0.6086957454681396,1.6521738767623901,14.760000228881836,-0.39467746019363403
-0.6086957454681396,1.7101448774337769,14.760000228881836,-0.4049330949783325
-0.6086957454681396,1.7681159973144531,14.760000228881836,-0.41671308875083923
-0.6086957454681396,1.8260869979858398,14.760000228881836,-0.43143853545188904
-0.6086957454681396,1.8840579986572266,14.760000228881836,-0.4497583508491516
-0.6086957454681396,1.9420289993286133,14.760000228881836,-0.46907246112823486
-0.6086957454681396,2.0,14.760000228881836,-0.48447656631469727
-0.5362319946289062,-2.0,14.760000228881836,-0.20561057329177856
-0.5362319946289062,-1.9420289993286133,14.760000228881836,-0.24241945147514343
-0.5362319946289062,-1.8840579986572266,14.760000228881836,-0.2617781460285187
-0.5362319946289062,-1.8260869979858398,14.760000228881836,-0.27032577991485596
-0.5362319946289062,-1.7681159973144531,14.760000228881836,-0.27309367060661316
-0.5362319946289062,-1.7101448774337769,14.760000228881836,-0.2725856900215149
-0.5362319946289062,-1.6521738767623901,14.760000228881836,-0.2696593999862671
-0.5362319946289062,-1.5942028760910034,14.760000228881836,-0.2647669017314911
-0.5362319946289062,-1.5362318754196167,14.760000228881836,-0.25920432806015015
-0.5362319946289062,-1.47826087474823,14.760000228881836,-0.2550414204597473
-0.5362319946289062,-1.4202898740768433,14.760000228881836,-0.2532208561897278
-0.5362319946289062,-1.3623188734054565,14.760000228881836,-0.2523229122161865
-0.5362319946289062,-1.3043477535247803,14.760000228881836,-0.2502496540546417
-0.5362319946289062,-1.2463767528533936,14.760000228881836,-0.24685588479042053
-0.5362319946289062,-1.1884057521820068,14.760000228881836,-0.24421930313110352
-0.5362319946289062,-1.1304347515106201,14.760000228881836,-0.2441396713256836
-0.5362319946289062,-1.0724637508392334,14.760000228881836,-0.24648603796958923
-0.5362319946289062,-1.0144927501678467,14.760000228881836,-0.24953269958496094
-0.5362319946289062,-0.95652174949646,14.760000228881836,-0.251428484916687
-0.5362319946289062,-0.8985506892204285,14.760000228881836,-0.2514145076274872
-0.5362319946289062,-0.8405796885490417,14.760000228881836,-0.2503482699394226
-0.5362319946289062,-0.782608687877655,14.760000228881836,-0.24957728385925293
-0.5362319946289062,-0.7246376276016235,14.760000228881836,-0.24934327602386475
-0.5362319946289062,-0.6666666269302368,14.760000228881836,-0.2487528920173645
-0.5362319946289062,-0.6086956262588501,14.760000228881836,-0.24706247448921204
-0.5362319946289062,-0.5507246255874634,14.760000228881836,-0.2448071986436844
-0.5362319946289062,-0.4927535951137543,14.760000228881836,-0.24370133876800537
-0.5362319946289062,-0.43478256464004517,14.760000228881836,-0.24536433815956116
-0.5362319946289062,-0.37681156396865845,14.760000228881836,-0.24856464564800262
-0.5362319946289062,-0.31884056329727173,14.760000228881836,-0.24799199402332306
-0.5362319946289062,-0.2608695328235626,14.760000228881836,-0.2391476333141327
-0.5362319946289062,-0.2028985172510147,14.760000228881836,-0.2197747528553009
-0.5362319946289062,-0.1449275016784668,14.760000228881836,-0.1867394745349884
-0.5362319946289062,-0.08695648610591888,14.760000228881836,-0.1473253071308136
-0.5362319946289062,-0.02898547053337097,14.760000228881836,-0.10734580457210541
-0.5362319946289062,0.02898547053337097,14.760000228881836,-0.06482479721307755
-0.5362319946289062,0.08695648610591888,14.760000228881836,-0.014961633831262589
-0.5362319946289062,0.1449275016784668,14.760000228881836,0.04425409063696861
-0.5362319946289062,0.2028985172510147,14.760000228881836,0.11015582084655762
-0.5362319946289062,0.2608695328235626,14.760000228881836,0.18056607246398926
-0.5362319946289062,0.31884056329727173,14.760000228881836,0.2512287199497223
-0.5362319946289062,0.37681156396865845,14.760000228881836,0.31262001395225525
-0.5362319946289062,0.43478256464004517,14.760000228881836,0.35111021995544434
-0.5362319946289062,0.4927535951137543,14.760000228881836,0.36062562465667725
-0.5362319946289062,0.5507246255874634,14.760000228881836,0.34400320053100586
-0.5362319946289062,0.6086956262588501,14.760000228881836,0.3073565363883972
-0.5362319946289062,0.6666666269302368,14.760000228881836,0.25738316774368286
-0.5362319946289062,0.7246376276016235,14.760000228881836,0.20182666182518005
-0.5362319946289062,0.782608687877655,14.760000228881836,0.14378467202186584
-0.5362319946289062,0.8405796885490417,14.760000228881836,0.08180610835552216
-0.5362319946289062,0.8985506892204285,14.760000228881836,0.017720501869916916
-0.5362319946289062,0.95652174949646,14.760000228881836,-0.04480331763625145
-0.5362319946289062,1.0144927501678467,14.760000228881836,-0.10553852468729019
-0.5362319946289062,1.0724637508392334,14.760000228881836,-0.16294673085212708
-0.5362319946289062,1.1304347515106201,14.760000228881836,-0.21478137373924255
-0.5362319946289062,1.1884057521820068,14.760000228881836,-0.2595338523387909
-0.5362319946289062,1.2463767528533936,14.760000228881836,-0.29727262258529663
-0.5362319946289062,1.3043477535247803,14.760000228881836,-0.32741639018058777
-0.5362319946289062,1.3623188734054565,14.760000228881836,-0.3493909239768982
-0.5362319946289062,1.4202898740768433,14.760000228881836,-0.36240604519844055
-0.5362319946289062,1.47826087474823,14.760000228881836,-0.37037357687950134
-0.5362319946289062,1.5362318754196167,14.760000228881836,-0.378530889749527
-0.5362319946289062,1.5942028760910034,14.760000228881836,-0.3870426416397095
-0.5362319946289062,1.6521738767623901,14.760000228881836,-0.3961605131626129
