x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,gx_1,gy_1,gx_2,gy_2,gx_3,gy_3,gx_4,gy_4,gx_5,gy_5,Value_costs,Policy_costs
-0.36844528,-0.03524196,0.9553628,0.15864754,-0.94074667,0.31429684,0.16997015,0.9782115,-0.3925159,-0.24619365,-0.8205273,-0.6013671,0.56839615,0.34152383,-0.3035885,0.6542285,0.20100485,0.7201249,0.8294454,-0.6079142,0.71483254,0.44088757
0.6709279,0.20497799,-0.76836133,-0.17282009,-0.7775713,-0.7551775,-0.89215744,-0.2427628,-0.9965944,0.19982648,0.36170843,0.21538481,-0.15025166,-0.31942287,0.7641786,0.43415275,-0.009868061,-0.8246108,-0.19126081,-0.011418271,1.0325359,0.94856495
-0.5185425,0.51656055,-0.3164829,0.6034819,0.8965359,-0.88196623,0.5733174,-0.032203913,-0.6696217,-0.5038701,0.07001102,-0.22491588,-0.7990265,-0.48083103,-0.11871757,-0.4615821,-0.20696385,0.4289454,0.1791147,0.18860972,1.1119618,0.8621152
0.06924474,-0.84851074,-0.5332279,-0.88688123,0.32837105,0.18970037,0.48140895,-0.4268483,-0.56540763,-0.099316716,0.5795275,-0.6798071,0.011622548,0.40435952,-0.10081715,-0.43918866,0.27171463,0.2771015,-0.09305677,-0.21187702,0.8339713,0.5964195
-0.21789336,0.9905144,-0.84231186,0.7757437,0.91350687,0.8162478,-0.62026465,-0.45021904,0.03328359,0.42679942,-0.047601804,0.70983726,0.5220117,-0.37021863,0.82162195,0.22763939,-0.6036423,0.86137533,0.39182857,-0.28641218,1.0722488,0.90786064
0.3674227,-0.3263116,-0.3273232,0.81297064,-0.20757687,0.7586292,0.043823242,0.047202468,0.85347545,0.5348991,-0.3772558,0.6048883,-0.446083,0.29137158,-0.80965006,-0.4732969,-0.06552293,-0.42262965,-0.27470005,0.64425963,1.0325359,0.84164137
-0.6428087,-0.34268212,0.8392879,-0.15988266,-0.8939208,0.274297,0.21400464,0.89770734,0.45941508,0.73908055,0.14320089,-0.69102466,0.17956649,0.3013906,0.001227057,0.7776054,0.0060080406,0.28634962,0.5351747,-0.8748029,1.0722488,0.91614443
-0.7287867,0.6264014,0.47767293,0.22422421,0.1567508,0.77419555,-0.65587413,-0.696911,0.45369685,-0.44801033,-0.61379683,0.73704815,-0.5902177,0.3807373,-0.8871051,0.5467592,-0.38847098,-0.17858565,0.87407345,-0.6054124,0.71483254,0.49258235
0.8675524,-0.2978257,-0.7120118,-0.2271862,-0.98790157,-0.14992034,0.7689065,-0.22908998,0.52719367,-0.510286,-0.4167687,-0.5389961,0.1442301,-0.24067794,0.72308564,0.03926904,-0.5117294,-0.4847419,-0.0041550635,-0.30368334,1.4296651,1.3636038
0.5899097,-0.40615177,0.7602837,0.41437626,-0.71335244,0.2649424,-0.7935629,0.030307531,-0.22314608,-0.8436781,0.10853891,0.23607172,-0.75166565,-0.68153954,0.8037765,0.5033541,0.6844806,-0.8784349,0.69696,0.21817549,1.8267944,1.6805284
0.5848999,0.36499596,-0.83551455,0.20309544,-0.58504415,0.6110163,0.26675785,-0.7204056,0.04996133,0.43519366,-0.5766645,0.78546536,-0.03369895,-0.37059468,-0.8997827,0.5385513,-0.23751079,-0.48468181,0.6381898,-0.85699534,0.9531101,0.7381428
-0.6734686,0.9200406,0.6032889,-0.50513935,0.50077987,0.3213203,0.35103118,0.6830337,0.47815,-0.33203006,0.8737366,0.13929881,-0.38700873,0.5228198,0.46680275,0.66474324,-0.3766922,-0.8511446,0.62439585,-0.64656395,1.2708135,1.2208081
-0.2538377,-0.1994729,0.19970644,0.9294255,-0.60686266,0.575835,0.3196081,0.5995637,-0.47221184,0.8867893,-0.81001455,-0.70512074,-0.46719927,0.28056905,-0.50753164,-0.74454784,-0.6766889,-0.60964376,0.19772536,-0.33094865,1.3502393,1.2151616
-0.5189686,0.29796207,0.20501125,0.7260097,-0.17917013,-0.9801612,-0.7930434,0.9148685,0.72614324,0.9687476,0.16171993,0.10524119,0.3322274,-0.79013,-0.577949,0.6848822,-0.689766,-0.39289576,0.27711758,-0.4452748,1.7473686,1.7221978
0.45254934,0.5933062,-0.9258567,0.4650575,0.337857,-0.36833847,-0.1774888,0.8409331,0.9729599,0.91066146,0.19885468,-0.88663304,-0.002603352,0.5247042,0.43862057,0.4218946,0.11578882,0.4194299,-0.45484728,0.8705126,1.1913877,1.092807
-0.86268747,0.9696063,0.3637135,-0.683195,0.86370647,-0.65853393,-0.67674804,-0.26736116,0.32065558,-0.50938606,-0.13931103,-0.3090352,0.5125267,-0.35809517,0.31934917,0.56689024,0.82221365,-0.09872707,0.87131095,0.5069173,1.3899522,1.2214049
0.4268794,0.7352148,-0.6237848,0.7901784,0.57513547,0.24700987,0.85911,0.42769766,0.63439894,-0.76621866,-0.53870267,-0.035493672,0.8044996,0.29812807,-0.7352288,-0.81297636,0.6918997,0.5006166,-0.16061078,0.25057903,1.3899522,1.2298363
-0.90236807,0.74810064,0.1576674,-0.431417,-0.20297992,0.9507892,-0.6990317,0.60017574,-0.91024673,0.6010567,-0.774966,0.45381817,-0.40065205,0.3332473,0.070181824,-0.017016577,0.41601574,-0.21764849,0.1377765,-0.34729928,1.1119618,0.86911243
0.27116942,-0.00042521954,0.10134852,-0.7736052,0.0008561611,0.3106091,0.4531232,-0.9194894,0.7143067,-0.17180586,-0.20178698,-0.8095988,-0.8554723,0.41209373,-0.36898184,-0.61646366,0.24693038,-0.66876674,0.3579103,-0.5359059,0.9133972,0.72024804
0.8116609,-0.47077644,-0.42467296,-0.48286188,0.21051395,-0.43584144,-0.8574035,0.3864416,-0.34922993,0.57515275,-0.31381083,-0.58695465,-0.5208106,-0.38891953,0.2398883,0.0021045685,0.018406177,-0.36563444,0.021485351,-0.06126122,0.7545455,0.5402028
-0.7349869,-0.071268916,0.21954465,-0.8033842,0.8424474,0.22505867,-0.6168046,-0.6901896,-0.3357762,-0.24215746,-0.35648006,-0.31116477,-0.67906386,-0.519345,0.27040464,-0.63085693,-0.28822246,0.6599861,-0.6137058,0.5650749,0.992823,0.76921755
-0.8590745,0.19766748,-0.018602133,-0.40359163,0.7255838,-0.9325763,0.6413281,-0.3995049,-0.54896736,0.09030378,-0.17771125,0.82477087,0.021549724,-0.7455243,0.520309,0.09422621,-0.121842235,-0.17398877,-0.6361705,-0.09241186,0.71483254,0.415188
-0.58764267,-0.5085572,-0.121349216,0.41088974,-0.8497977,-0.8911114,0.84480405,0.16890574,0.5605953,0.2318927,0.38915107,0.46206436,-0.33746567,0.78350466,0.8107084,0.384286,-0.58425933,-0.3777811,-0.24698274,0.79486465,1.509091,1.4024469
-0.46150613,-0.53205156,0.91933143,-0.5688932,-0.98381484,-0.042779088,-0.14163399,0.7195555,0.9763601,0.16800499,0.7354556,0.561296,0.06221963,-0.03531611,-0.27969787,0.70410925,-0.37903666,-0.25116774,-0.36706522,0.43341374,1.3502393,1.072731
-0.681847,-0.35842836,-0.6161715,0.78278553,-0.5556501,-0.8678099,-0.22864676,-0.24718463,0.5088421,-0.082184196,0.2199391,0.8044819,-0.15181582,-0.7751967,0.31075558,-0.6910996,-0.18528634,-0.42977655,-0.3311703,-0.6660578,1.1913877,1.0786492
0.14062774,0.36957133,0.19465744,0.8294896,-0.4650861,-0.17904496,0.25398505,0.25042403,-0.64793813,0.7916491,-0.4014724,0.35655117,0.5222831,-0.021064352,-0.14739339,-0.24121009,-0.37787163,-0.15544163,-0.44097018,-0.229774,0.7545455,0.5509299
0.9704244,-0.21637464,-0.8040049,-0.9130006,-0.613464,0.17654991,0.25982082,-0.8659538,0.87233245,0.27411115,0.1646121,0.07592861,0.60823447,-0.42062315,0.7317286,-0.36718518,0.8904421,-0.4013443,0.7774174,-0.392003,1.1516747,1.0451151
-0.08474076,0.19628131,0.56405735,-0.4107213,-0.027500987,0.87931144,-0.21326125,-0.5488305,-0.6799804,0.7387284,0.38773078,0.011296069,-0.05647552,-0.122508496,0.56750596,0.4144292,0.07623836,0.5750604,0.5523755,0.26169014,0.9133972,0.70908165
0.4238063,-0.29637575,-0.41764104,-0.54636765,0.74447644,-0.6058204,0.2542851,0.766454,0.7027471,0.51088977,-0.70520324,-0.8374447,-0.51258695,-0.74896705,0.4383488,-0.09747437,-0.83432704,-0.67102176,0.31867173,0.34271806,0.9133972,0.765688
-0.476246,0.58517635,0.4014622,-0.23918784,-0.63204134,0.8575001,0.80848706,-0.06596053,0.92142034,0.7967787,0.7101751,-0.5543564,0.42643154,0.50535756,-0.4906392,0.041460622,0.11269945,-0.8194805,-0.0024870515,0.7622545,1.1516747,0.80609393
-0.4012798,0.21879601,0.67577076,-0.92067623,-0.5577892,0.37545466,-0.14823115,-0.8430748,-0.9340204,-0.835917,0.81914264,0.5078751,-0.6638844,-0.7988308,0.0025806068,-0.030201029,0.40200272,0.587378,-0.36313075,-0.3419854,1.2708135,1.1066283
0.04576254,-0.85011554,-0.9529766,-0.022127151,-0.45595896,0.82294595,-0.41027427,-0.33461893,-0.0029683113,0.46971726,0.593718,0.13276817,-0.67573434,0.09315676,0.18648863,0.34141913,0.8910091,0.53730935,0.71114886,-0.38892052,1.0325359,0.7963647
0.949685,-0.40881133,0.73871136,-0.30513346,-0.74528205,-0.19900477,0.489254,0.55864704,0.038760185,0.018983126,-0.19988315,-0.808406,0.6133139,0.3074818,-0.3714409,-0.88451934,-0.73181015,-0.03756251,-0.6477185,0.7191088,1.0722488,0.7841833
-0.20941722,0.43016493,-0.12723815,0.24884021,-0.3689165,-0.4770335,-0.19744408,-0.21993184,-0.9682478,0.7547643,-0.189094,0.7474131,-0.60456777,-0.36530462,-0.84861606,0.13681133,0.50893337,-0.8763716,-0.14544836,-0.83931446,0.9531101,0.78860307
0.672436,-0.94200504,-0.24350286,-0.158476,-0.7739997,0.111441135,0.54174423,-0.26380932,-0.475309,0.99701405,-0.63179904,0.5756219,-0.5444587,-0.37246677,0.29068878,-0.51482844,0.34926265,-0.17962925,-0.8198683,-0.6020835,1.3105264,1.2506452
-0.665306,0.07998645,-0.44406903,0.6268755,-0.14668703,0.35185444,-0.7338159,0.26980639,0.044873953,0.8221983,0.73192286,-0.14291443,0.66067076,0.58177614,0.3402841,-0.7416973,0.32815272,0.3231639,-0.8699894,0.056563172,1.3899522,1.1420543
0.5469693,-0.485757,-0.69578016,0.35488832,0.2568022,-0.5197402,0.6383196,0.79364824,0.6111257,-0.09775233,0.54205674,-0.09265187,-0.4417509,0.15578999,0.7646471,-0.8513578,-0.26067317,0.055141818,0.3076144,0.09331662,0.5956938,0.3395621
0.58512735,0.39002538,-0.49002028,-0.6015868,0.6871333,0.5384737,-0.441813,0.7574519,0.7939743,-0.7151196,-0.12530711,-0.50946337,0.485762,0.384516,-0.35950407,0.14518583,0.30523667,0.43391222,0.13086165,-0.8799892,1.1119618,0.83528185
-0.28958297,0.4738691,-0.05353856,0.55529404,0.31289077,-0.3142457,-0.1266694,-0.4750688,0.8652078,-0.41896975,0.32647568,0.04277029,0.47729963,0.12603828,0.6053942,0.124072336,0.6377688,-0.09254726,-0.4761496,-0.5296588,0.8736843,0.7617532
-0.051605225,0.1809498,-0.60668755,-0.52752936,0.496832,-0.18917572,-0.7370305,-0.3731867,0.08057594,-0.73595726,0.6883341,-0.8130141,0.06718719,-0.6943149,-0.88667166,0.80095106,0.8333577,0.2486191,-0.39587933,-0.87736964,1.3105264,1.1801713
0.12293959,-0.7841158,-0.30812573,0.89824057,-0.13751435,0.11201894,-0.6115447,0.020755053,-0.1683203,-0.51062536,-0.35340464,-0.10577291,0.22939678,-0.043554783,0.550051,0.219265,0.1512386,0.29184815,0.09847526,-0.7412525,0.7942584,0.5378104
0.79793704,-0.86741674,0.71396816,-0.33529806,0.9479612,-0.41346717,0.51788044,-0.46020758,-0.840471,-0.6334462,-0.08431814,-0.11065088,-0.66450804,0.30843118,0.5846777,0.6804216,-0.23737453,-0.4510982,0.60776484,-0.10326118,1.4296651,1.2325563
-0.65375257,0.7838274,0.40818262,0.8483074,-0.33000016,-0.346833,0.10343945,-0.9989213,0.5366018,-0.32758653,-0.79448926,-0.30215964,0.4837751,0.11457592,-0.7319856,0.1384655,0.6929949,-0.8729424,0.7502171,0.23584116,0.7942584,0.5040615
0.49602735,-0.9723065,0.34786248,0.5629388,0.042760015,0.20219862,-0.18419349,0.31763136,0.26136374,0.39107895,-0.37793836,0.7456603,0.5641493,0.3441125,-0.2977533,0.7401178,-0.80633056,-0.46412632,0.18116626,0.8572962,0.9133972,0.8075672
0.133044,0.10124624,-0.6987772,-0.47059262,0.9215075,-0.11579025,0.8362131,0.4691937,-0.662925,-0.06701636,0.5383321,-0.7204709,-0.54444355,-0.8902509,-0.48345658,-0.5942142,0.2394011,0.81448174,-0.10117968,-0.8333971,0.9531101,0.7159231
-0.79042447,0.59394264,-0.5133892,-0.8732281,-0.4326272,0.77408683,-0.5989984,0.4468019,0.6054357,0.9285549,0.80810654,-0.72761506,0.3682734,0.4232931,-0.3381612,0.41969404,0.7480789,0.671496,0.16823985,0.872891,1.3899522,1.3078606
0.09752047,-0.40109968,0.266245,-0.8481368,-0.38491833,0.7757199,0.3830335,0.33323467,-0.36588323,0.93382525,-0.57222974,0.21582544,-0.6094592,0.45963642,-0.71236765,0.5981767,0.79649633,-0.549434,0.29302564,-0.7626545,1.2708135,1.1620235
0.1002363,0.65522504,0.97675467,-0.22463632,0.13549304,0.024843812,0.703763,0.012150288,-0.5151577,0.8466135,0.01644473,0.39448363,0.50642604,-0.1677242,0.75729424,-0.41823372,0.6378847,0.11146069,0.5362845,0.55057627,0.5956938,0.34806967
0.39172757,-0.5947374,0.4187461,0.47094715,0.44337285,0.6410074,-0.71004057,-0.66547966,0.6467743,0.33920252,0.51204515,-0.40596175,-0.26456654,0.40156412,-0.6080424,0.5157905,-0.7988749,-0.2877097,0.019031882,-0.68054754,0.7545455,0.5133893
0.639732,-0.10220039,-0.0996443,0.73250294,0.9137052,0.18992221,0.7114707,-0.56712496,-0.66658413,0.5715133,-0.42151505,0.12680121,0.62952495,0.28201208,0.1594174,0.38191468,0.4542364,-0.05705788,-0.31182727,0.2954065,0.7942584,0.5640153
-0.35646665,0.7659558,0.42924488,-0.57230914,-0.47029078,0.22416568,-0.5451956,0.7521657,-0.059283018,-0.79804397,-0.4459946,-0.6371508,-0.28888956,-0.117245466,0.11992586,-0.57537043,0.692887,0.16621263,-0.37639707,-0.26023123,1.1516747,1.0457582
-0.9974152,0.2707733,-0.08867359,-0.5839248,-0.65472853,0.85272634,0.9715041,0.7065759,-0.73711634,0.5614356,0.66258085,0.52710813,0.8604536,-0.58388877,-0.16760223,0.74862814,-0.78501004,-0.33158508,0.061797664,0.19097628,1.4693781,1.4372606
0.8167528,0.76791036,-0.53072655,-0.0010989904,0.5246583,-0.73743904,0.19885099,0.91720307,0.73666763,-0.68291163,0.48794058,0.85204154,0.013513613,0.13647851,0.1764223,-0.21878585,0.1722402,0.64980406,-0.20835817,-0.33136922,0.5956938,0.3360867
0.6899004,-0.87538815,-0.7732825,0.520671,0.005915642,-0.6480427,-0.14572167,0.73838365,0.22086346,0.68505704,-0.2502986,-0.78511804,-0.6466001,-0.8229479,0.6548049,-0.7627479,0.21930405,0.6388921,0.60619533,-0.6696274,1.0722488,0.91186494
-0.75336576,0.28071988,-0.84488046,-0.11485779,-0.2120421,-0.39784276,0.2389983,0.18614185,-0.94630027,0.75288594,-0.038608037,-0.7938406,-0.2141392,-0.8951647,-0.85998183,0.6419265,0.74190724,-0.01064043,-0.7342676,0.77074367,0.9133972,0.6822158
0.5793141,-0.06690371,0.68351674,-0.13479722,-0.5835395,0.5842352,0.123986244,-0.65518224,-0.89583004,-0.6228825,0.59770626,-0.27235225,-0.40965346,0.041409444,-0.8288918,-0.48430103,0.68647146,0.72676814,-0.42537957,0.6686271,1.2708135,1.0912336
-0.30869544,0.25729525,-0.3341409,0.66689515,0.4458635,0.3828112,-0.594195,0.60039103,0.087592006,0.45744598,0.19341956,0.27930152,-0.20640112,-0.8485227,0.5104017,-0.5704697,-0.36242566,-0.38234684,0.15773459,-0.22157149,1.0325359,0.8859566
0.5396775,0.82863903,-0.19186664,0.5591575,-0.49159658,0.078237295,-0.15605867,0.7999474,-0.015499115,-0.33276498,0.7036644,0.49283358,0.34558502,-0.48346764,0.24680313,-0.8402232,0.69442177,-0.26482576,0.014912438,0.23804991,0.992823,0.69368744
-0.47942448,0.68583953,0.41358268,-0.11902785,0.98624206,0.93854344,-0.5486164,0.35290492,-0.9977517,-0.68171215,0.08916585,-0.79143155,-0.63209647,0.25611404,-0.41350445,-0.111563474,0.07231278,-0.26286882,-0.14248623,0.8320508,1.7076555,1.5815669
-0.82946515,0.48194325,-0.64446354,-0.8067249,0.22554481,0.9198929,0.30645442,-0.575933,0.15747392,-0.75118804,-0.7253621,0.4291913,-0.33549112,0.12992986,-0.39166397,-0.390123,-0.7484793,0.5854495,-0.8666979,-0.13492079,1.2311006,1.0720887
0.6176926,0.33129072,0.4043516,-0.004220128,-0.40612137,0.49093604,0.92190206,0.66341186,-0.4866581,-0.5806587,-0.2830991,0.41702148,0.3588667,0.010041011,-0.0062710047,-0.33824983,-0.49200553,0.752092,-0.8222214,-0.25907573,0.8339713,0.679288
0.6600207,-0.33687782,0.057564497,-0.4897486,-0.6142055,0.13454235,0.49474752,-0.50620234,-0.34207296,-0.9407333,-0.40866426,-0.26248997,0.19110556,0.39282227,0.40882346,0.66978353,0.4721828,0.54016095,-0.007425964,0.70060855,1.3899522,1.2536908
-0.023285985,0.6706096,0.957798,0.23763168,-0.927992,-0.2617905,-0.21281564,-0.2919973,-0.66784465,-0.0460639,-0.2202379,0.59690005,-0.17965306,0.46858597,-0.082423314,0.55471236,0.8553325,-0.5834073,0.5623808,0.22426432,1.1119618,0.93652105
-0.66345227,0.8399972,-0.9609114,0.3348348,0.49620593,-0.85090923,-0.58805907,-0.77685964,0.35340512,-0.09490645,0.59006524,-0.1944374,0.8188625,-0.6985784,0.4182468,-0.88608295,-0.14395791,0.5615299,0.8582141,0.5906652,1.4693781,1.3854854
-0.548748,0.20760119,-0.46528327,0.6511704,0.68699276,0.6153438,-0.24398506,-0.31500614,-0.66624796,0.085641146,0.14173554,0.018207693,-0.18680598,0.676841,0.10570296,-0.49425656,-0.06891142,0.11330981,0.24355122,-0.10822853,0.7545455,0.5673638
-0.96782327,-0.8242055,0.4167887,-0.89163804,0.089833856,-0.75512075,0.7846974,-0.0842756,-0.6466298,-0.3322146,-0.1830379,0.38982207,0.2796262,0.47649312,-0.47420853,0.3393537,0.01793915,0.8928169,0.048683915,-0.72700155,1.3899522,1.249988
-0.44276667,-0.22695863,-0.15733361,-0.09324372,0.38241816,-0.9514332,-0.67158484,-0.23138154,0.038465142,-0.9638132,0.4272641,0.47311172,0.4559032,0.1727525,0.2709929,-0.14503981,-0.17591846,-0.79387796,-0.6896721,0.14421584,0.992823,0.67525804
-0.5837065,0.44498527,-0.42481554,0.79361427,-0.29342556,-0.0043741465,-0.1134727,-0.25283825,0.9156872,-0.9192008,0.41620877,0.70327336,-0.884769,-0.35257572,0.09708395,-0.27949283,0.5002472,0.8596514,-0.15631334,-0.7081558,1.1119618,0.87054706
0.619856,-0.93843484,0.18668985,0.6875955,0.5942842,-0.5436975,-0.17840445,0.7787347,-0.7308434,-0.5106939,-0.002984011,-0.81369764,0.8169592,-0.64929897,-0.21773785,0.7117313,0.13171427,-0.51306206,-0.51387894,-0.2982054,1.1913877,1.0156573
0.24585891,-0.29090536,-0.113845825,0.09701431,-0.8379369,-0.13593471,-0.45359528,-0.54985404,-0.96127963,-0.9373213,-0.7670319,0.86058825,0.8278698,-0.34381014,0.47758973,-0.1914416,0.72385675,-0.1293831,-0.067788005,0.5691748,1.7076555,1.4697188
0.6255752,0.07316244,-0.7181634,0.5849364,0.4384848,0.62896883,0.15168893,0.73376846,0.4048518,-0.67899895,-0.31175938,-0.7644536,-0.28483075,-0.8564425,0.5899699,-0.19466764,0.23650613,0.25711858,-0.8036191,-0.82428145,1.1913877,1.002275
0.29676175,0.6448276,0.7294656,0.8871838,-0.63449156,-0.70459974,0.042641878,0.99660945,0.74664223,-0.4796046,-0.4363633,0.32790422,0.07716865,-0.8566261,-0.7572928,0.3174979,-0.8063924,-0.62648517,0.37958717,-0.81708366,1.4296651,1.3977106
0.9831922,0.44767106,-0.9638864,0.8740921,0.5989865,-0.70459116,0.38539708,-0.89905906,0.6717888,-0.4816078,-0.5544684,0.1041211,-0.81371546,0.2588808,0.20804243,-0.7042439,0.39016742,-0.742824,0.12287929,0.4321708,0.8339713,0.7141142
-0.5532062,-0.4707693,0.33952022,-0.031017661,0.71342087,0.009425163,-0.19957507,0.10944021,0.50323915,-0.94990814,0.22986348,-0.068379164,0.26783252,-0.28434741,0.5860569,-0.6829257,0.6012436,0.8230356,0.80191576,0.17617574,0.8736843,0.6044716
0.9977814,0.99399734,-0.60571325,0.8488531,-0.8778181,-0.15978503,0.8360127,0.45461512,-0.072344065,-0.37619853,-0.0512892,0.58649933,-0.22059055,0.61445844,-0.6157723,-0.2634296,0.5761903,-0.58949524,-0.640066,0.3051061,0.7942584,0.55062336
-0.38425863,0.038197756,-0.8686811,-0.5353701,-0.547524,-0.1603334,0.8271315,-0.44641888,-0.76466346,0.66349745,0.7103384,-0.25078964,0.66170436,0.5159012,0.3516851,-0.22394139,0.1587901,-0.80672014,0.88306516,-0.6973459,1.6679426,1.5688753
0.26004887,-0.5685545,-0.43883932,-0.81531775,-0.08465636,0.33880687,-0.9166204,0.7699859,-0.40898824,0.70971954,0.734411,0.016329825,-0.47746828,0.77445984,0.78864133,-0.3811775,0.45557266,-0.7001926,-0.18775548,-0.3763297,1.5885168,1.4929214
0.33952308,0.25382924,0.48141062,-0.87876403,0.5793812,0.51887834,0.46494913,-0.3260212,0.9977312,-0.38473916,-0.77259666,-0.631386,0.79384685,0.18691778,-0.88376886,0.32339704,-0.049787376,0.47969848,0.35305336,-0.8350889,1.2708135,1.0467614
-0.011283159,0.0781672,-0.046519518,-0.4248582,0.74487364,0.326344,-0.6065085,0.5595008,0.7007699,0.039894223,-0.07322184,0.01841197,-0.67879313,0.37574208,0.080726445,0.85621536,0.17376079,0.36909908,0.29372817,-0.7779318,0.7942584,0.4633361
-0.69197047,-0.013369918,0.91074574,-0.2238766,0.863364,-0.48382688,-0.5715444,-0.2748537,0.18884909,0.8708564,0.16400109,0.8317073,0.2535474,0.24832502,-0.5992845,0.756383,0.6255746,-0.6052543,0.66863006,-0.29236957,1.4693781,1.224749
-0.05375874,-0.21243191,0.24539006,0.93026316,-0.14865541,-0.30520928,0.43860078,-0.6236892,-0.30339146,-0.035134554,0.63528407,-0.26572707,-0.41516668,-0.1139986,0.7068952,0.35680568,0.05564575,0.23265308,-0.7001314,-0.5811977,0.992823,0.6708863
-0.6377474,-0.4325118,-0.91480744,-0.4449333,-0.47896504,0.08377147,0.18456209,0.12855077,-0.093931556,-0.37998617,-0.31769285,0.031083368,0.06353402,-0.76455164,-0.039922643,0.03651731,0.17726171,-0.5308493,0.5129784,-0.011678552,0.71483254,0.46089098
-0.71109116,0.5294435,-0.19758773,-0.4732443,-0.8407881,0.5411006,0.85138583,-0.20649529,-0.27066398,-0.59987545,0.87957215,-0.6255095,-0.8838457,-0.45356184,0.72466046,-0.6964643,0.7630083,0.30633625,-0.33253437,-0.025266837,1.7473686,1.5511602
-0.46642017,0.4894898,-0.85811436,0.5095396,-0.7787527,-0.18753886,0.11517,0.69292855,-0.19359922,0.61734617,0.57841074,0.06867646,0.037819576,0.65339416,0.6304147,0.33824587,0.32905328,-0.3984461,0.042758703,-0.5460554,1.3899522,1.2869066
0.5791073,0.45444167,-0.45369637,-0.84866536,-0.37489593,0.976099,0.84211504,-0.6817566,-0.8769772,-0.8996117,0.08167412,-0.802841,0.3875575,0.27637985,-0.47429448,-0.3597783,-0.7045062,-0.5763947,0.22431582,0.07061108,1.7870815,1.5736594
-0.14783132,0.10051346,0.36668146,-0.78618205,0.5325514,-0.92061543,-0.606357,0.375517,0.44786203,-0.2987255,0.20413274,-0.38855606,0.4705366,0.5763193,0.34299508,-0.439179,-0.60792655,0.257294,-0.8460571,0.8068619,0.9531101,0.82584995
-0.88065386,-0.8945532,-0.3982092,-0.09068298,0.95608056,0.73150826,-0.7435607,0.66793215,-0.8687291,0.2049644,-0.18263514,0.27077833,-0.5026287,-0.19183566,-0.14086543,0.32557854,-0.75346017,-0.1952337,-0.5182354,0.11009491,0.8339713,0.6722215
-0.38846624,-0.8358002,0.9916744,-0.7415272,-0.9297513,0.26471865,0.03289473,-0.7966038,0.4041096,-0.8326795,0.8717587,-0.4578901,0.5389431,0.33507216,0.22576807,0.14840479,0.21416837,-0.3023148,0.3479544,-0.67032605,0.9531101,0.7625388
-0.10858989,0.47017682,0.17002916,-0.9825859,-0.899387,0.47316968,0.016913056,0.8379445,-0.18098843,0.11939013,0.10988538,-0.29494086,-0.69837695,0.6166405,0.100744195,-0.89445305,-0.59556895,-0.43086424,-0.6183264,0.8162052,1.5488039,1.3851547
-0.6484755,-0.61513376,0.4554417,-0.82178426,0.8450781,-0.42033017,0.98530734,0.20262265,-0.9363004,-0.70007896,0.8482903,0.50191015,0.30429414,0.52329713,0.038407516,-0.617904,0.2321071,-0.13430388,0.16129936,0.16965325,1.4693781,1.3039224
0.976544,-0.5160419,0.77056456,-0.1294589,0.59176564,0.31707847,-0.7689158,-0.19333565,0.5958141,-0.095378995,-0.1944742,-0.4972191,-0.32545742,-0.40521204,-0.6627965,0.7934667,0.16154419,0.8244076,-0.7998877,0.43574017,1.5885168,1.3946755
0.36023653,-0.09420776,-0.7932335,-0.5224279,0.98598146,-0.41425216,-0.31516647,0.14571083,-0.7756202,-0.019642591,0.5218998,-0.039912343,0.14910722,0.4624773,0.67999476,-0.6143531,0.7064799,0.27879137,-0.42111978,0.63537323,0.7942584,0.5311198
-0.17661881,0.918345,0.01748383,-0.47655165,-0.81157255,-0.072612286,-0.7375008,0.20039582,-0.19201171,-0.8489646,0.08161007,0.012118971,0.50890344,-0.5104647,-0.56707305,-0.8222537,0.43205312,0.05076456,0.64390653,-0.1300911,0.9531101,0.6908392
0.32535493,-0.1440742,-0.3358065,-0.2880144,-0.9804058,0.093174696,0.73996806,-0.48136377,-0.47615194,-0.6679232,0.6799828,-0.72272354,0.51180065,0.08860162,-0.48416233,0.76450634,0.7014139,0.47152385,0.5799774,-0.118515015,0.9531101,0.6637
0.25735164,-0.5354426,0.9620085,0.47755003,-0.6981814,0.4952309,0.7802814,-0.047484517,0.94419134,0.214589,-0.4544298,-0.5073173,-0.2134372,-0.63985276,0.83516574,0.79393816,0.83021075,-0.5702272,-0.115962945,-0.41222268,1.3105264,1.1923461
-0.40933466,-0.634303,0.48964596,-0.30988038,-0.33737433,0.3793229,-0.74803257,0.019905329,-0.6127415,0.01584971,-0.54507476,0.03384808,0.03133582,0.341909,-0.51758534,-0.63941383,0.25289455,-0.54532325,-0.5633303,0.40982062,0.8736843,0.5782465
0.112164736,-0.26474857,-0.5936438,-0.5066817,-0.7524668,0.36987674,0.9482846,-0.12540245,0.9786185,0.745787,0.34463745,0.17411011,-0.042969093,-0.33246785,0.21801864,-0.7789492,-0.0078030825,0.8761826,0.6081605,-0.6454324,1.1913877,0.97882646
0.61364293,0.56469476,0.52321446,-0.19422317,-0.1371857,0.30564725,0.69360495,0.84123313,-0.15449452,0.43481433,0.33345553,0.56895137,0.81746614,0.31543496,-0.7646222,0.6411315,-0.7518117,0.19167656,0.06426809,0.073458515,0.7545455,0.59112805
