x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,gx_1,gy_1,gx_2,gy_2,gx_3,gy_3,gx_4,gy_4,gx_5,gy_5,Value_costs,Policy_costs
0.54355896,-0.5149491,0.09602654,-0.036401033,0.83352506,-0.03504193,-0.36429775,-0.32860768,0.33348823,0.72317874,0.20520948,-0.40161884,0.22575648,-0.6749944,-0.26023147,0.48523068,0.51776844,-0.37985122,-0.43021247,0.77028257,0.8339713,0.58305836
0.09375417,0.38950872,-0.84383726,0.12652993,0.2034682,-0.7859235,0.85602534,0.41217244,0.2996955,0.46425045,0.21984586,-0.5516276,-0.7577088,0.4072063,-0.1117875,0.8530128,-0.6186019,0.8081775,0.02593814,0.15578291,1.1119618,1.108039
0.58539283,0.57935905,0.76475596,-0.24393284,-0.13209534,0.7570883,-0.37145233,-0.2085644,0.42659712,-0.5514394,0.8671383,-0.70236915,-0.296586,0.46862504,-0.59778154,0.34785384,-0.45761436,0.13548706,0.88632256,0.053265557,0.9133972,0.6880196
-0.35180867,0.95873404,-0.80938447,-0.091071844,0.7295213,0.15147877,-0.5403265,-0.9821309,0.67425656,0.49988973,0.45509738,-0.6072327,-0.20672503,0.5863784,-0.29054502,0.03745297,-0.4181715,-0.33446062,0.71602017,-0.65769714,1.2708135,1.0579711
0.96649253,-0.2786305,-0.1039989,-0.4825586,-0.29215014,0.37075806,0.59602976,-0.08401799,0.06768453,-0.0822736,0.11620552,0.85049486,-0.45797676,0.23595048,0.2573251,-0.30852023,0.34310848,-0.43357348,0.057573937,0.019341731,0.7545455,0.5465501
0.96183074,-0.5781597,0.8007418,-0.4280399,-0.6371553,0.1092633,0.14401746,-0.5545393,-0.95313144,-0.21307528,-0.4911324,0.5551089,-0.1784965,-0.18570241,0.18091907,0.23663059,0.6880179,-0.76348656,0.37099627,0.07203287,1.3105264,1.1542506
0.67114365,0.21010673,-0.26513994,0.7339896,-0.8858043,0.89905465,-0.7279856,-0.66632605,-0.64748955,0.9061929,-0.48168588,-0.14888169,0.43223807,0.49779716,-0.24325168,0.09834051,0.81097746,0.5170237,0.42805436,0.793459,1.3899522,1.1916385
-0.50566626,0.9709227,-0.3794917,0.7608237,-0.7360616,-0.66931796,0.3800093,-0.5793557,0.93188643,-0.8306178,0.74778247,0.10992658,0.89536005,0.8068541,-0.6283194,-0.55058414,-0.43194216,-0.37215403,-0.5989758,-0.14158383,1.3105264,1.1699281
-0.039536953,-0.9588392,0.9866779,0.65736985,0.06327593,0.08115494,0.21427667,-0.22462547,0.3935032,0.55654144,0.7596435,-0.14920206,0.08711525,-0.033323657,-0.087280154,0.5401219,-0.51982355,-0.8988894,-0.20400238,0.66248757,0.9133972,0.61588275
-0.17993462,-0.7843313,-0.95429766,-0.60104764,0.477409,-0.3611226,0.5295991,0.35220957,0.6165639,0.81084657,-0.12836698,-0.62567747,0.55570126,-0.5725911,0.06606624,0.8446928,0.8689194,-0.6236607,1.2230873e-05,-0.8134868,1.4296651,1.3514684
0.48073888,-0.21872246,-0.499174,0.0073987246,0.62850666,-0.39091766,0.072196364,-0.10835743,0.3243971,-0.26719022,0.8476701,-0.40615833,-0.31514442,0.68320817,-0.5630581,0.22153276,0.022467576,0.7052452,0.16619654,0.06423054,0.7545455,0.5282784
-0.1811657,0.06817269,0.48813677,0.22498131,-0.32183194,-0.37807178,0.5538701,0.7461374,-0.38915014,0.16602457,0.83872813,0.74873006,0.8413972,-0.5654605,-0.23593922,-0.88136697,-0.3608162,-0.86806047,0.4561179,-0.47608984,1.1913877,1.0236539
0.46743774,-0.48195374,0.6561295,0.5770813,-0.6246737,0.42625153,0.41973388,0.4190563,-0.555529,0.61111844,0.3468786,-0.7057603,0.23210174,-0.6017657,-0.17088965,-0.22475505,0.6236022,-0.39739287,-0.08412684,0.18543023,0.7942584,0.5791757
0.36484206,-0.7504436,0.26803434,-0.41133785,0.3064487,0.8500453,0.38117862,-0.12853277,-0.7304671,0.2740134,-0.23941708,-0.31362596,0.20769535,0.7414163,0.73400533,-0.32912153,-0.53995216,-0.1783536,0.46194407,0.5168271,1.1913877,0.98865765
0.78016126,0.26452506,0.15807176,-0.6349497,-0.24136198,-0.2770939,-0.931447,-0.80492973,-0.99391854,0.11370838,0.7724447,0.026592385,0.68065214,-0.19496226,-0.8500933,-0.84423107,0.40161476,-0.03992028,-0.19869685,0.68034554,0.9133972,0.6625753
0.9738579,-0.23888028,-0.47213697,-0.12793374,0.74392915,-0.8060373,0.106197596,-0.12362862,-0.24004531,-0.86617017,-0.7328455,-0.5916394,0.39674407,-0.1648462,0.84248024,0.22373796,0.8263378,0.32056376,0.62149733,0.73041743,1.5488039,1.4844799
-0.68577695,-0.9407797,0.9409336,-0.118466854,0.38131702,-0.06692469,0.5256709,-0.6108464,0.08787811,0.10292995,-0.06981886,0.12605266,0.5443559,-0.458157,-0.21906373,0.87663126,-0.88736826,-0.21666926,0.72073454,-0.6092969,1.1516747,0.9230262
0.123429894,0.35937083,0.96439695,0.29802883,0.05473268,-0.28447545,-0.22212672,0.96395636,0.012882352,-0.6900612,0.16004387,0.18754327,0.1703754,0.021428382,0.86113906,0.1896796,-0.31324822,-0.50628775,-0.4275163,0.5991909,1.0722488,0.945142
-0.11456001,-0.7074958,-0.6113752,0.26662982,-0.597775,-0.86764526,-0.6322613,-0.41918027,0.36363113,0.11099923,-0.88262326,0.61960036,-0.55072737,0.45626476,-0.23244065,-0.79236907,-0.4237743,0.24698317,0.062052798,0.115133174,0.67511964,0.4725665
0.21484673,-0.5580952,-0.62438047,0.092268825,0.23169792,0.034775257,-0.9835,-0.82014215,0.7185401,-0.24354446,-0.26286915,-0.4324456,-0.6585734,0.63916147,-0.78746605,-0.15708388,-0.41400313,0.046479784,0.039122164,0.49856642,0.8736843,0.62069577
0.022045612,0.19381082,0.31685102,-0.78317845,0.8022778,-0.98240304,-0.48764873,-0.09345591,0.6442493,-0.6765771,0.63617146,0.7394172,-0.05202863,0.83850956,0.6951948,0.32688543,0.5730273,0.00022144317,0.40222567,-0.33164987,1.1913877,1.1188697
-0.06345594,-0.2114197,-0.295403,-0.87191427,0.5446011,0.7494719,-0.9566761,-0.008958459,0.9164741,-0.7978276,0.57302606,-0.6228686,0.34701645,0.31364024,0.8600958,-0.41549808,0.59146804,0.6303749,0.70728946,0.030890357,1.3502393,1.1503745
0.05964768,-0.6134367,-0.30367458,-0.23937559,0.37492037,-0.5080602,-0.145823,-0.9715737,0.7616359,0.8045746,-0.8977984,-0.4719072,0.51787585,-0.32690957,0.7071736,0.37767112,-0.7939886,-0.15818821,-0.14356245,0.73947006,1.0325359,0.69340795
-0.9406338,0.47856963,0.13064516,0.03262019,0.084298015,-0.5236578,-0.49547946,-0.92606854,-0.6248032,-0.3493588,-0.0055023907,-0.8750831,0.44318032,-0.18507907,-0.07129837,-0.20749278,-0.6807574,-0.07299374,0.15249784,-0.77343434,0.8736843,0.682189
-0.56118524,0.80589116,-0.017047048,0.58252347,-0.5368607,0.5023371,0.50890684,0.08524883,0.32708645,-0.5781324,0.111567125,-0.23674539,0.77003324,0.07251545,0.09601546,-0.24298088,-0.53622913,0.58149713,-0.045371495,-0.55627835,0.992823,0.80958766
-0.034617305,0.060275793,-0.10582042,-0.10140574,0.8331574,-0.057883143,0.71593237,0.7920257,-0.94168997,0.59611356,0.62785244,0.6188582,-0.89621377,-0.48963702,-0.5184237,0.21068515,0.13741826,-0.13205363,0.078338206,-0.81444246,1.3502393,1.1322917
0.3431927,0.9824134,-0.729854,0.62610495,0.9354241,-0.18831635,-0.6071998,0.21940494,-0.8568618,0.5171008,-0.18745346,-0.36330253,-0.7446204,-0.0264822,-0.8718608,-0.7772964,-0.044740103,-0.8631746,-0.77033955,-0.025625503,1.3502393,1.3261911
-0.004643917,0.14530826,0.6602185,0.7845638,0.71620846,0.12915099,0.25656104,0.36059523,-0.017933607,0.6065117,0.51094365,-0.35428664,0.540219,-0.39761633,0.69998455,-0.16209866,0.6199649,0.2062993,0.36901927,0.28840172,0.63540673,0.5107612
-0.6015227,-0.20079088,0.15803087,0.88813627,0.41333902,-0.015006661,0.16162026,-0.53325844,-0.8804436,-0.039236903,-0.286704,0.2653415,0.41564423,-0.272116,0.67051554,0.8656622,0.812603,0.012591469,-0.83600074,0.54211533,0.8736843,0.5598838
-0.75917363,0.2965138,-0.26524973,-0.25238073,-0.6200578,-0.6716342,-0.5479145,0.23414278,0.8156029,-0.8826791,0.20281179,0.7441147,-0.4026089,-0.6651377,-0.048657417,-0.4518758,0.42124712,-0.77742004,0.6855264,-0.54410434,0.7942584,0.5426353
-0.5581331,0.46313787,0.746014,0.8245212,0.37431479,-0.14183605,0.109558105,-0.055408955,-0.38901114,-0.9868678,0.006202662,-0.3385412,0.42285013,-0.12938762,0.25745204,-0.8571368,-0.5045473,-0.7962254,0.24123627,0.3380303,1.1119618,0.8225648
0.06671548,0.073819876,0.19865215,-0.847265,-0.21416974,0.7219703,-0.06715381,0.8465054,0.8760387,0.46538985,-0.7942826,0.86134493,0.150716,-0.6306472,0.58109856,-0.030017352,-0.73932415,-0.47492683,0.060596142,0.63817906,1.0325359,0.76850784
-0.36355138,-0.48415005,-0.045869708,0.4745984,0.7326323,-0.9453113,0.43867016,-0.7306781,-0.90014124,-0.5284127,-0.68053174,0.12576534,-0.12546,-0.014788091,-0.35723513,0.60882944,0.669781,-0.20800059,-0.6383975,-0.24063684,0.8339713,0.72619474
0.93435574,-0.41769087,-0.7869735,0.7881931,0.76126707,0.56855917,0.8750107,0.6816504,-0.31847095,-0.7769706,0.08725923,0.55168617,0.70831335,0.12688555,-0.12607315,-0.4514943,0.39107722,-0.16512977,0.032387566,0.0077311993,1.3899522,1.2645764
0.18622756,0.8495505,-0.15090132,0.8587718,-0.9705807,0.2756871,0.6615797,0.91899776,-0.0557431,-0.9140856,-0.8652334,-0.66469556,-0.22665974,-0.09426516,-0.5793782,-0.7211225,-0.4227391,0.7544731,0.0033582328,0.20216495,1.4693781,1.2943712
0.98431003,-0.3378023,-0.8427292,-0.644784,0.35894036,0.02487588,0.35566425,0.8614875,-0.8789513,0.48523462,0.32804015,-0.17193925,-0.581995,0.25677708,-0.7327036,-0.52556306,-0.7469345,-0.6756539,0.13221842,0.06944422,1.3105264,1.127979
0.68361163,-0.221362,0.631233,0.34044182,0.84904826,0.62946284,-0.05811298,-0.5941912,0.35810494,0.6806617,-0.38272944,0.39572248,-0.7748246,0.57069534,0.5306563,-0.10677241,-0.37827268,-0.33873928,-0.13980478,-0.19254258,1.0325359,0.8386942
-0.30859542,-0.9948323,0.695398,0.5392951,-0.87965775,-0.24165738,-0.44080758,0.25611162,0.35859656,-0.022923946,0.19504626,-0.7240397,0.1839873,-0.08344749,-0.26648667,0.5569342,-0.07149106,-0.28967384,0.024742948,0.17806198,0.71483254,0.39432088
-0.5673542,0.46375918,-0.98203576,-0.73570216,-0.83110094,-0.89118457,0.2121284,-0.128183,0.915277,-0.8189968,-0.6045064,0.2345684,0.05943861,0.42334923,-0.40969926,0.530426,-0.30072284,-0.69851595,-0.3097786,0.30014113,1.3105264,1.1501509
0.6294646,-0.5819503,0.2932793,-0.6267234,-0.45421505,0.8057809,-0.50524926,0.24204719,0.90694463,0.19267786,0.5858995,-0.6665276,0.04722533,-0.23116575,-0.65997267,0.46716547,0.45035598,0.41297907,-0.8077425,-0.5755264,0.8339713,0.77919066
0.22047067,0.4297558,0.96748865,-0.2722876,-0.77759683,-0.6219189,-0.53639746,-0.5324756,0.34129763,-0.33393502,-0.58875936,-0.2240064,-0.11409387,0.5024213,-0.8346192,-0.6075111,-0.28564057,0.21530199,0.5420456,-0.54046553,0.7545455,0.530583
0.51051307,0.13554335,0.82443523,-0.87379587,-0.1488378,-0.99464715,0.04766357,0.35885775,0.5138831,-0.8734621,-0.5989777,-0.72567433,-0.39016098,-0.4369342,-0.13894336,0.11090247,0.7355084,-0.28671935,0.12168485,-0.46711665,1.1516747,0.8859334
0.8161316,0.88135946,0.09104025,0.17403781,-0.091510534,-0.16361988,0.24251449,-0.9346303,0.26066434,-0.54191875,-0.30053422,0.05167608,-0.60432434,-0.6171955,0.41133714,0.53841835,0.5782222,-0.3823243,-0.48209926,-0.22448233,0.992823,0.6814051
0.54515624,-0.6746589,0.50309384,-0.32964647,-0.075620055,0.49403334,0.3145038,-0.30306375,-0.97666335,-0.5935086,-0.15806945,0.73488075,-0.5623128,-0.042099737,-0.46045834,-0.1148524,0.76624924,-0.5248555,-0.20646003,-0.6145712,0.992823,0.8318372
0.7979417,0.27210903,-0.27389836,-0.7082139,-0.8870313,-0.053840995,0.6112995,0.69126904,-0.19024098,0.99507785,0.009748542,0.3490262,-0.08011286,-0.5895593,-0.11192718,0.64919126,0.34136945,-0.33789846,-0.4044358,0.7865845,0.71483254,0.46957597
0.022613406,-0.5444689,-0.7178358,-0.97816944,0.040372252,0.7952708,0.60142016,-0.20773482,-0.86616707,0.5473213,-0.017607735,-0.7170489,-0.11846952,-0.514089,-0.5192662,-0.6770601,0.3117083,-0.8324558,0.86381686,-0.14767781,1.1516747,1.1633823
0.34247077,0.91847146,-0.17607439,0.26131785,-0.9918181,0.7599772,0.695369,-0.97205245,0.31609428,-0.8701085,0.15486635,-0.33899698,0.3761795,0.35555083,0.8427229,-0.6129196,0.20671548,0.5240075,-0.14893888,0.0057573076,1.6679426,1.6443434
0.11600709,0.5705131,0.5916666,0.81052315,0.7913439,-0.21536982,0.5450705,-0.98557985,-0.008299589,0.4517448,-0.041728735,-0.15405224,0.06819377,-0.37222195,-0.06340463,0.27683562,-0.1907559,0.8200817,0.17552407,-0.4896441,1.3899522,1.2983437
-0.7818365,0.37323213,0.3235327,-0.9363909,-0.24422681,0.47165394,0.8639376,-0.6430038,0.9808904,0.28087652,-0.88952595,-0.8702323,0.65559036,-0.39021677,-0.31542626,-0.7438309,0.38038507,0.58411825,0.57324994,0.76231605,1.1119618,0.8837283
-0.16073453,0.11487782,0.44951427,0.6411655,0.71054745,-0.4153254,-0.73485816,0.880721,-0.041157126,-0.11351192,0.34537002,-0.7753372,-0.7019139,0.21212389,0.89030516,0.52626675,-0.48185217,-0.8948525,0.50355124,0.42521295,1.3105264,1.1784607
0.5180094,-0.8534143,-0.37087333,0.31242025,0.4823799,0.6952636,0.31681943,-0.9174757,-0.32521784,-0.19625449,0.0050912616,0.15392789,-0.4645908,0.027023148,0.8368431,0.07176433,-0.4055794,-0.57791644,-0.76490164,0.55734706,0.7942584,0.47576448
-0.34769297,0.050793886,-0.07758832,0.3929603,-0.107488155,-0.48915315,-0.24705672,-0.8047043,-0.6831124,0.9627421,0.75084543,-0.28555182,0.72227067,0.4276502,0.7735067,-0.6535672,-0.6397066,0.5584564,-0.45838606,-0.7388156,1.4693781,1.3276882
0.24031019,-0.34324217,0.015578866,0.40443635,-0.48572838,0.14648783,0.85050964,-0.9745016,0.50628877,0.28466594,0.17930052,0.068265006,0.15886714,-0.38633004,0.48458642,-0.06590788,-0.79426956,0.07444074,0.66122526,-0.33231217,1.0722488,0.97355115
0.56064904,-0.052675843,0.91370547,-0.31465912,-0.1276375,0.23950577,0.5611421,-0.914945,-0.05206549,-0.60632217,0.7484442,-0.7634259,-0.47185987,-0.290842,0.401708,0.74267435,-0.41627732,0.25082257,-0.06728042,0.11502138,1.1119618,0.90951705
0.7267767,0.9142345,-0.13043761,-0.22847867,0.6233107,0.5643065,0.5083505,0.6124649,-0.5182929,0.72405875,0.8501519,-0.73884696,0.7955422,-0.44796237,-0.5401942,0.6566831,0.15702392,0.6014933,0.55898595,0.7004757,1.2311006,1.1260755
-0.85693073,-0.030351996,0.4112594,0.18452346,-0.7082341,-0.27031505,-0.03845489,-0.9242649,0.66792643,0.4774902,0.8953431,0.85951287,0.3651498,0.6337477,0.1212028,-0.6309324,-0.036646806,0.84805846,0.667577,0.8998545,1.3105264,1.3723245
-0.6397712,-0.83607364,-0.18304574,0.048757076,0.38847816,-0.67359567,-0.9605509,-0.42983508,-0.40832222,0.5259639,0.70372635,0.29395005,-0.08792828,-0.6042506,0.6829969,0.8836668,-0.4164331,0.51414394,0.080191396,-0.30565712,1.3899522,1.2752911
-0.67253983,-0.24761713,-0.8168713,0.69889975,-0.35155034,0.057608962,0.041602373,0.5400733,-0.56036186,-0.5998231,-0.7967198,-0.69455963,0.073663004,0.44783384,-0.50186616,0.8942768,-0.24421448,-0.4257154,-0.70287126,0.05818559,0.8339713,0.5352776
-0.25562084,-0.3131683,0.85566294,-0.7319144,-0.21078134,-0.5515945,0.06235838,0.3492396,0.47296917,-0.682654,0.743371,-0.66306865,0.41375893,0.88510084,0.6455722,-0.7823746,0.824946,0.85711306,0.44094914,0.3797112,1.2708135,1.1442285
0.27978456,-0.25175214,-0.3429799,-0.33361852,0.37897885,-0.05173719,0.86373734,0.47962677,-0.9139184,-0.45616412,0.41518533,0.15011133,-0.8688241,0.80660236,-0.3289209,-0.523047,0.21682751,-0.3308845,0.27099472,-0.51282924,1.0325359,0.77745795
0.56441116,-0.7125443,-0.12590313,0.06627011,0.64176774,0.43830645,0.44715738,0.7869059,-0.846352,-0.17847812,0.21050104,-0.26057166,0.6860565,-0.5722732,-0.89378893,0.26505116,0.5634353,-0.7855584,0.3943169,0.7772296,1.509091,1.4033486
-0.22499144,-0.87933576,0.7092093,0.11662912,-0.0798614,-0.39563203,-0.3722608,0.52058434,0.54340565,-0.82614636,-0.6099591,0.12743004,-0.6584613,0.722222,0.2943056,-0.64372844,0.31262326,-0.47945964,-0.5156731,-0.016241955,1.2311006,1.0321285
-0.6868113,-0.9648756,-0.8694596,0.8829887,-0.56714594,0.50735927,-0.029858232,-0.70773184,-0.2347734,0.9685992,0.48389602,-0.47415918,0.15059176,-0.7599577,-0.07031014,0.6960904,-0.8228492,0.5526786,-0.33545324,0.55551785,1.2708135,1.1850936
0.15038645,0.59698915,-0.03575647,-0.5414331,-0.24239337,0.477345,0.71898615,0.6156471,0.2263329,-0.41155016,-0.5858407,-0.43258,0.12420859,-0.5656861,-0.63174915,-0.40057352,-0.35002515,0.7663435,-0.32003087,-0.6908314,0.8736843,0.682938
0.86906767,-0.050215244,0.6674074,0.90399635,0.45720637,-0.22591853,0.61684275,-0.5924864,-0.07345009,0.8848876,-0.7599978,0.7771544,0.13007286,-0.55431837,-0.6371797,-0.032582186,0.75310355,-0.61263263,0.8062763,0.23915358,1.3899522,1.291583
-0.2716124,0.98890257,0.2782743,0.87669134,-0.86173904,-0.638957,0.42736483,0.429847,-0.8719802,0.47473443,0.6726208,0.47186685,-0.7399291,-0.7728786,0.16081537,-0.6643208,-0.614586,-0.06626848,0.20247255,0.36001015,1.509091,1.3695675
-0.41070414,0.23722565,0.7323375,-0.6882056,-0.7854842,-0.5196984,-0.61590993,0.017270565,0.52082646,0.4017793,-0.7671978,-0.07489092,0.8960435,0.53412265,-0.74909276,-0.73840415,0.5975877,0.589501,-0.2547872,-0.89236146,1.0722488,0.8882088
0.04943919,0.93145204,-0.9629656,-0.35103488,-0.8034272,-0.65429235,-0.7030251,-0.86590075,0.15928054,0.16586065,0.5967116,-0.66770387,-0.5210686,0.62138736,0.14754638,-0.14246489,0.8850468,-0.749568,-0.8353523,0.8427639,1.6282297,1.4725636
0.8855579,-0.096806645,0.11463833,0.009939551,-0.5810933,0.4817679,0.72356224,-0.5242399,-0.8721385,0.8788984,0.69298,-0.09306632,0.80264735,0.82314813,-0.7244608,0.41429,-0.03569462,0.5583234,0.60283893,0.041987836,0.992823,0.8095307
-0.26943648,-0.11052811,-0.54036987,-0.501148,-0.1376152,0.6226499,0.1388315,-0.43187833,-0.40553713,-0.2446326,-0.45639974,-0.20277628,-0.63409406,-0.07168643,0.73372835,0.7034434,-0.25611502,0.38083997,-0.7887283,0.21321544,0.63540673,0.40407002
-0.04918742,-0.66922724,-0.12772882,-0.5308877,-0.43164563,-0.13145566,0.5009396,0.2738104,-0.1630522,0.85243165,-0.21628839,0.76780707,-0.33584133,0.022826778,0.8925827,0.21980047,-0.3491101,-0.5157212,0.3232819,0.88440853,1.1119618,0.96387714
0.18571186,0.694118,-0.29823053,-0.21912968,0.47503376,-0.7023392,-0.45610142,0.81588316,0.031122565,-0.12686801,0.5726073,0.5263862,-0.75584006,-0.35689428,0.57947904,0.65218127,0.6036581,-0.6360361,-0.09982881,-0.62906736,0.992823,0.908221
0.2764299,-0.64685047,-0.027314663,-0.6170908,-0.12661207,0.64574134,0.36920226,0.7367078,0.04669261,0.067273974,-0.4814874,-0.78388846,-0.85766906,-0.3029934,0.4555851,-0.6686074,0.3223629,0.63187736,0.6176678,0.34478316,0.8339713,0.6069267
-0.41505134,-0.90331745,0.5764185,0.383085,-0.48332512,0.32216763,-0.13544703,0.79305565,0.5972018,-0.82467043,-0.6670359,0.82639986,-0.65647215,-0.7258449,0.24609363,-0.46001717,-0.35381758,-0.1998045,0.6576384,-0.04587586,1.509091,1.4039155
0.36879587,-0.70149875,0.7698097,-0.7504138,0.6692649,0.059479237,0.88694394,0.24653482,0.8042573,-0.38436174,0.6243869,0.87446266,-0.012421846,-0.4137068,-0.62619346,-0.43058723,-0.10095695,0.77606773,0.8214519,-0.46487585,1.1516747,1.0657439
-0.8389325,0.16753495,0.15528798,0.87194264,-0.03458321,0.560045,0.71450627,-0.2860005,-0.5179821,0.23824835,0.23698528,0.49939275,-0.26747182,0.31577528,-0.8703838,0.50079846,-0.46182007,0.42574596,-0.74718636,-0.7780276,1.1119618,0.89681715
0.3633566,-0.5807893,0.4829929,-0.26714265,-0.6694827,-0.33657706,0.7106819,0.6599939,-0.65828884,0.34010708,-0.38527143,0.5439465,-0.46320385,-0.69430375,-0.4218793,-0.5612206,0.1479853,-0.5268632,0.83273166,-0.24653888,1.2708135,1.1137846
-0.68761253,-0.80357206,0.8650124,-0.015122771,-0.69465816,0.48816907,0.80645883,0.0977087,-0.9379401,-0.62739944,-0.42464495,0.023483383,0.37643698,0.22087562,0.5404068,-0.5720365,0.40647405,-0.09378022,-0.6504919,-0.81423515,0.7942584,0.5949065
-0.5518508,0.40225506,0.38717103,-0.70987,0.12656033,0.8016473,0.97752655,0.50891113,-0.52203536,-0.6652132,0.2832699,0.52674484,-0.7368501,-0.8053322,-0.15954627,-0.6294683,0.06774209,-0.13661487,-0.60692394,0.8585313,1.4693781,1.3031708
0.93498254,0.5641793,-0.7908447,-0.7565955,0.51629984,-0.61022747,-0.6775274,-0.5689992,-0.4274249,0.5115992,-0.81340164,0.43285114,-0.53955454,-0.8846532,-0.09871505,-0.69168437,-0.17063504,-0.4450056,-0.6031685,0.49405056,0.71483254,0.70958847
0.2719239,-0.25971222,-0.35754633,-0.13403368,-0.53021955,0.9719683,-0.22151768,0.48064768,-0.53698885,-0.46851647,0.42473143,0.28025544,0.12595138,0.8528713,-0.5598179,-0.16461875,0.5776325,0.38839146,0.008476638,0.30847934,0.992823,0.71702296
-0.6742588,-0.014685392,-0.8874252,0.37575674,0.7256944,-0.43865418,-0.35522354,-0.94282913,-0.40882432,0.50915277,-0.49951828,-0.11644692,0.61320466,0.14922674,-0.009869349,0.23333812,0.14566916,-0.024375163,0.18464047,-0.8476086,1.1913877,1.0580579
0.6358664,-0.99697137,-0.8655802,-0.73375773,-0.39846742,-0.82754314,-0.9223242,0.41930866,0.82684183,-0.64821386,-0.52255297,0.7332913,-0.7902818,-0.085502595,0.47684634,0.6507244,-0.49271277,0.6693717,-0.4204352,-0.47562099,1.509091,1.4374586
0.5618402,-0.24827671,0.467736,-0.45823228,0.8360828,0.874905,-0.8714802,0.03922367,0.6832478,0.23964727,0.026805244,-0.68578064,0.6064111,0.8285306,-0.3429392,0.24874538,0.6875619,0.32607582,0.86462516,-0.81219006,1.4296651,1.2656165
-0.07948375,-0.5269891,0.40023363,0.44046104,-0.7982391,-0.9250089,-0.46022415,-0.72709095,-0.100768685,-0.34578562,0.050746106,0.1747692,-0.706293,0.24550301,0.73947877,0.64620423,0.029997073,-0.38790116,-0.23885994,0.5167851,1.2311006,1.1253445
0.29669237,0.11861038,-0.86320806,-0.16165078,0.29417324,-0.6965666,-0.04448712,-0.849071,-0.59764886,-0.26983,-0.36811772,0.2678719,-0.55628777,0.28000447,0.4632517,-0.036895823,-0.41261792,0.8717877,-0.75522375,0.55748683,0.9531101,0.89582884
-0.15973699,-0.6400907,-0.7476294,-0.54785144,0.67134416,0.017080307,0.9728652,0.5526247,0.99002314,0.34840178,0.47571528,0.2761936,0.34516585,0.8021353,-0.22870198,0.7367453,-0.13348474,0.03234025,0.68174446,0.05312662,1.2311006,0.9757044
-0.6472522,0.40272295,-0.7508565,-0.7835432,0.37684727,-0.65686095,0.907563,-0.7139132,-0.97513366,-0.7334523,-0.6017775,-0.35007128,-0.6414209,-0.06753588,-0.26919916,0.8480414,0.24075389,-0.033131074,0.16265237,-0.72807854,1.1516747,0.9580411
-0.63128114,0.57038045,-0.14506435,0.47199583,-0.81890035,0.057603717,-0.5385188,-0.3239634,0.9682803,0.6143843,0.44328663,-0.81900936,-0.57395154,-0.30827925,-0.3205496,0.8499701,-0.47950408,0.28821033,0.76876926,-0.10408773,1.0722488,0.9473701
0.53141403,-0.5392262,-0.45216298,-0.37871218,0.7252641,0.1796273,0.21199727,0.5932901,0.4342041,-0.8410312,0.8235128,-0.19026871,-0.81315947,0.17855336,0.0019974946,-0.37170297,0.67478436,-0.87386143,0.6567948,0.57842386,1.0722488,0.97657436
0.5028784,0.8307717,-0.3105495,0.7655165,0.7685567,-0.48260522,-0.44908607,-0.9419246,0.34379935,-0.33925366,0.7071269,-0.15062942,-0.15786967,0.058359608,0.050600193,0.05770751,-0.29097718,-0.48759288,-0.83277804,-0.12452263,0.9133972,0.65765077
0.37634206,0.8070394,-0.32435048,-0.38025355,-0.3014977,-0.9374441,-0.53230083,-0.20844507,-0.62747514,-0.5765343,0.11925176,0.25943634,0.5517614,0.63699585,-0.014022374,0.45665488,0.8571593,0.7052052,0.32756853,-0.7511686,1.3899522,1.2329873
0.19784844,0.42615378,0.6829634,-0.39045918,0.15612245,-0.106327295,-0.6997019,-0.5393038,0.49308705,0.2085228,-0.698289,-0.8976383,-0.043966018,-0.21949942,-0.24474534,0.20284227,-0.56969947,-0.5283312,0.6746304,-0.57593656,0.7942584,0.6619795
-0.3929398,0.36206365,-0.99703264,0.22138572,0.680205,-0.28438222,0.9773514,-0.4097098,-0.7468631,-0.44234645,-0.23467858,-0.82399434,-0.064688124,0.31428924,0.49809983,-0.6229071,-0.6742316,-0.88243794,-0.21100359,-0.857471,1.0722488,1.0135238
-0.9373126,-0.5443889,0.3740697,0.38309264,-0.17394578,-0.7574097,0.3598293,-0.4105308,-0.57478046,0.9902798,0.44503856,0.44263464,0.74477816,-0.63597655,0.33502668,0.031065987,-0.8208174,-0.42235145,0.10256434,0.21550143,1.3502393,1.0963845
0.2914579,0.42384017,-0.12554073,0.09407246,-0.20453525,-0.82636535,0.6930263,-0.5909511,-0.36224997,-0.8048521,-0.82119334,0.7211961,-0.44590962,0.020494223,0.3386584,-0.023149824,-0.10056224,-0.29100347,0.011002099,0.6179335,1.0325359,0.8502148
-0.51143193,0.30387354,0.5345659,-0.9923841,0.18624806,-0.42381,-0.8432237,0.67244875,-0.07405996,-0.24491727,0.5716784,0.11100933,-0.010012793,0.8714456,-0.77148193,-0.49780864,-0.074695446,0.4579832,-0.25895366,0.18705264,1.2311006,1.1396601
0.2799666,0.28243887,0.7718723,0.09542084,-0.07095325,-0.9388633,-0.29678,-0.28942072,-0.49712133,0.6032764,-0.17372678,0.24496818,0.8514399,-0.53520757,-0.11335058,0.28936207,-0.023175037,0.3333178,0.124447845,-0.4709933,0.9133972,0.7434856
